txn_id,gateway_name,gateway_status,response_code,processing_time_ms,device_type,geo_location,processed_timestamp
34127,Razorpay,SUCCESS,00,955,POS,Chennai,2024-04-18 01:52:10
34128,Razorpay,SUCCESS,00,970,Desktop,Mumbai,2024-04-18 02:30:32
34129,BillDesk,SUCCESS,00,886,POS,Mumbai,2024-04-18 02:33:46
34130,Razorpay,SUCCESS,00,185,Desktop,Delhi,2024-04-18 02:33:59
34131,PayU,SUCCESS,00,196,Desktop,Pune,2024-04-18 04:43:14
34132,Razorpay,SUCCESS,00,965,Mobile,Chennai,2024-04-18 05:50:05
34133,Stripe,SUCCESS,00,703,Desktop,Mumbai,2024-04-18 07:21:48
34134,Stripe,SUCCESS,00,727,Desktop,Chennai,2024-04-18 08:34:38
34135,BillDesk,SUCCESS,00,1363,POS,Mumbai,2024-04-18 08:50:10
34136,BillDesk,SUCCESS,00,1297,POS,Chennai,2024-04-18 09:22:20
34137,PayU,SUCCESS,00,1149,ATM,Pune,2024-04-18 11:24:20
34138,Razorpay,SUCCESS,00,932,Mobile,Bangalore,2024-04-18 11:44:01
34139,BillDesk,SUCCESS,00,1442,Desktop,Bangalore,2024-04-18 12:20:13
34140,BillDesk,SUCCESS,00,1424,POS,Chennai,2024-04-18 13:36:45
34141,Stripe,SUCCESS,00,768,POS,Pune,2024-04-18 14:05:36
34142,Stripe,SUCCESS,00,1450,Desktop,Bangalore,2024-04-18 14:21:07
34143,Razorpay,SUCCESS,00,1206,ATM,Bangalore,2024-04-18 14:59:40
34144,BillDesk,SUCCESS,00,1126,Desktop,Bangalore,2024-04-18 15:15:23
34145,Stripe,SUCCESS,00,759,ATM,Chennai,2024-04-18 15:32:28
34146,PayU,SUCCESS,00,430,POS,Mumbai,2024-04-18 15:52:21
34147,Stripe,SUCCESS,00,772,Desktop,Mumbai,2024-04-18 19:10:34
34148,Razorpay,SUCCESS,00,288,Desktop,Delhi,2024-04-18 19:18:57
34149,Stripe,FAILED,12,1025,POS,Delhi,2024-04-18 20:01:05
34150,BillDesk,SUCCESS,00,1243,Desktop,Pune,2024-04-18 20:23:20
34151,BillDesk,SUCCESS,00,156,Desktop,Mumbai,2024-04-18 20:40:44
34152,PayU,SUCCESS,00,259,POS,Bangalore,2024-04-18 20:49:29
34153,Stripe,SUCCESS,00,491,POS,Chennai,2024-04-18 23:06:47
34154,PayU,SUCCESS,00,489,POS,Mumbai,2024-04-18 23:46:35
34155,Stripe,SUCCESS,00,428,POS,Bangalore,2024-04-19 00:09:11
34156,Stripe,SUCCESS,00,951,Mobile,Mumbai,2024-04-19 00:35:39
34157,Stripe,SUCCESS,00,1371,Desktop,Mumbai,2024-04-19 01:02:14
34158,Razorpay,SUCCESS,00,469,Mobile,Pune,2024-04-19 01:27:04
34159,Razorpay,SUCCESS,00,454,ATM,Bangalore,2024-04-19 02:21:26
34160,BillDesk,SUCCESS,00,494,POS,Mumbai,2024-04-19 02:28:06
34161,Razorpay,SUCCESS,00,1163,Desktop,Mumbai,2024-04-19 03:10:46
34162,PayU,SUCCESS,00,338,Mobile,Mumbai,2024-04-19 03:16:58
34163,PayU,SUCCESS,00,1095,ATM,Chennai,2024-04-19 03:31:23
34164,BillDesk,SUCCESS,00,427,Mobile,Pune,2024-04-19 03:53:46
34165,Razorpay,SUCCESS,00,1224,POS,Chennai,2024-04-19 04:21:13
34166,BillDesk,SUCCESS,00,136,Mobile,Mumbai,2024-04-19 04:39:24
34167,Razorpay,SUCCESS,00,1152,ATM,Chennai,2024-04-19 04:45:16
34168,Razorpay,SUCCESS,00,1405,POS,Mumbai,2024-04-19 05:07:51
34169,Stripe,SUCCESS,00,1371,POS,Chennai,2024-04-19 05:11:54
34170,BillDesk,SUCCESS,00,1495,Desktop,Chennai,2024-04-19 06:04:41
34171,BillDesk,SUCCESS,00,287,Mobile,Pune,2024-04-19 06:28:09
34172,BillDesk,SUCCESS,00,1097,ATM,Bangalore,2024-04-19 06:57:29
34173,Razorpay,SUCCESS,00,862,Desktop,Chennai,2024-04-19 07:09:06
34174,BillDesk,SUCCESS,00,222,Mobile,Pune,2024-04-19 07:33:21
34175,PayU,SUCCESS,00,441,POS,Mumbai,2024-04-19 07:54:13
34176,PayU,SUCCESS,00,1455,Mobile,Delhi,2024-04-19 07:58:08
34177,BillDesk,SUCCESS,00,229,Desktop,Bangalore,2024-04-19 07:59:58
34178,Stripe,SUCCESS,00,296,ATM,Mumbai,2024-04-19 08:37:09
34179,PayU,SUCCESS,00,1364,Mobile,Bangalore,2024-04-19 09:39:18
34180,Razorpay,SUCCESS,00,971,POS,Delhi,2024-04-19 09:40:49
34181,Razorpay,SUCCESS,00,1435,POS,Bangalore,2024-04-19 09:53:44
34182,Razorpay,SUCCESS,00,1053,Desktop,Mumbai,2024-04-19 10:00:48
34183,Stripe,SUCCESS,00,1157,Mobile,Mumbai,2024-04-19 10:55:04
34184,Razorpay,SUCCESS,00,229,Mobile,Pune,2024-04-19 10:59:18
34185,BillDesk,SUCCESS,00,500,ATM,Bangalore,2024-04-19 11:19:38
34186,Stripe,FAILED,99,1067,POS,Delhi,2024-04-19 11:40:59
34187,Stripe,SUCCESS,00,1437,Desktop,Mumbai,2024-04-19 12:21:08
34188,Stripe,SUCCESS,00,313,Desktop,Chennai,2024-04-19 12:49:41
34189,Razorpay,SUCCESS,00,382,Mobile,Chennai,2024-04-19 12:51:18
34190,Razorpay,SUCCESS,00,1057,Desktop,Mumbai,2024-04-19 13:08:41
34191,Stripe,SUCCESS,00,216,POS,Mumbai,2024-04-19 13:11:11
34192,BillDesk,SUCCESS,00,417,Desktop,Chennai,2024-04-19 13:25:31
34193,Razorpay,SUCCESS,00,1365,ATM,Delhi,2024-04-19 13:58:02
34194,Razorpay,SUCCESS,00,1162,ATM,Chennai,2024-04-19 14:36:26
34195,PayU,SUCCESS,00,701,ATM,Bangalore,2024-04-19 16:16:51
34196,BillDesk,SUCCESS,00,776,Desktop,Pune,2024-04-19 18:12:07
34197,Razorpay,SUCCESS,00,287,POS,Pune,2024-04-19 18:48:08
34198,Razorpay,SUCCESS,00,197,ATM,Mumbai,2024-04-19 19:14:16
34199,Stripe,SUCCESS,00,467,Desktop,Chennai,2024-04-19 19:52:17
34200,Stripe,SUCCESS,00,1491,ATM,Mumbai,2024-04-19 21:24:34
34201,PayU,SUCCESS,00,1315,POS,Chennai,2024-04-19 21:33:42
34202,BillDesk,SUCCESS,00,1015,Desktop,Bangalore,2024-04-19 21:38:27
34203,PayU,SUCCESS,00,1283,ATM,Delhi,2024-04-19 22:01:46
34204,BillDesk,SUCCESS,00,742,Mobile,Bangalore,2024-04-19 22:04:34
34205,Stripe,SUCCESS,00,1071,Mobile,Pune,2024-04-19 22:08:22
34206,Stripe,SUCCESS,00,1346,ATM,Chennai,2024-04-19 22:38:47
34207,BillDesk,SUCCESS,00,386,Desktop,Bangalore,2024-04-19 22:58:05
34208,BillDesk,SUCCESS,00,1475,Mobile,Chennai,2024-04-19 22:59:42
34209,BillDesk,SUCCESS,00,1026,Mobile,Chennai,2024-04-19 23:12:04
34210,BillDesk,SUCCESS,00,871,Mobile,Delhi,2024-04-19 23:35:12
34211,BillDesk,SUCCESS,00,1439,ATM,Chennai,2024-04-19 23:41:04
34212,PayU,SUCCESS,00,1322,ATM,Mumbai,2024-04-19 23:59:29
34213,Stripe,SUCCESS,00,847,Mobile,Pune,2024-04-20 00:12:57
34214,Stripe,SUCCESS,00,732,Mobile,Chennai,2024-04-20 00:36:40
34215,PayU,SUCCESS,00,236,ATM,Pune,2024-04-20 01:56:56
34216,PayU,SUCCESS,00,640,Desktop,Mumbai,2024-04-20 02:30:11
34217,Razorpay,SUCCESS,00,1333,Desktop,Delhi,2024-04-20 02:48:10
34218,Stripe,FAILED,99,1180,Mobile,Chennai,2024-04-20 03:30:09
34219,Razorpay,FAILED,99,772,ATM,Delhi,2024-04-20 04:21:45
34220,PayU,SUCCESS,00,1244,Mobile,Pune,2024-04-20 04:49:46
34221,Stripe,SUCCESS,00,724,Desktop,Chennai,2024-04-20 05:00:37
34222,Razorpay,SUCCESS,00,1005,Mobile,Bangalore,2024-04-20 05:00:43
34223,PayU,SUCCESS,00,471,ATM,Mumbai,2024-04-20 05:04:50
34224,Stripe,PENDING,99,766,Desktop,Bangalore,2024-04-20 05:45:41
34225,BillDesk,SUCCESS,00,452,Desktop,Delhi,2024-04-20 05:59:05
34226,BillDesk,SUCCESS,00,1322,POS,Mumbai,2024-04-20 06:02:18
34227,Razorpay,SUCCESS,00,1461,Mobile,Delhi,2024-04-20 06:34:21
34228,PayU,SUCCESS,00,1069,Mobile,Mumbai,2024-04-20 07:33:07
34229,Razorpay,SUCCESS,00,462,ATM,Bangalore,2024-04-20 07:34:58
34230,Stripe,SUCCESS,00,898,ATM,Bangalore,2024-04-20 09:04:07
34231,PayU,SUCCESS,00,433,ATM,Chennai,2024-04-20 09:31:40
34232,Razorpay,FAILED,12,666,ATM,Delhi,2024-04-20 12:39:38
34233,Razorpay,SUCCESS,00,804,Mobile,Chennai,2024-04-20 12:45:52
34234,PayU,SUCCESS,00,321,ATM,Bangalore,2024-04-20 13:00:37
34235,Stripe,SUCCESS,00,548,Mobile,Mumbai,2024-04-20 13:43:16
34236,PayU,SUCCESS,00,214,Mobile,Mumbai,2024-04-20 14:06:22
34237,Razorpay,SUCCESS,00,311,ATM,Mumbai,2024-04-20 15:32:43
34238,PayU,SUCCESS,00,246,Desktop,Delhi,2024-04-20 15:54:12
34239,PayU,SUCCESS,00,1292,Mobile,Chennai,2024-04-20 15:59:01
34240,PayU,SUCCESS,00,1374,ATM,Pune,2024-04-20 16:06:26
34241,BillDesk,SUCCESS,00,793,ATM,Bangalore,2024-04-20 17:00:15
34242,Stripe,SUCCESS,00,486,ATM,Mumbai,2024-04-20 18:14:34
34243,PayU,FAILED,99,476,Desktop,Pune,2024-04-20 18:36:07
34244,BillDesk,SUCCESS,00,929,POS,Mumbai,2024-04-20 18:38:23
34245,PayU,FAILED,12,103,Mobile,Pune,2024-04-20 18:57:30
34246,BillDesk,SUCCESS,00,916,POS,Pune,2024-04-20 19:10:20
34247,BillDesk,SUCCESS,00,1108,ATM,Bangalore,2024-04-20 19:48:42
34248,PayU,SUCCESS,00,620,Desktop,Pune,2024-04-20 20:03:32
34249,PayU,SUCCESS,00,1104,Mobile,Delhi,2024-04-20 20:53:22
34250,Razorpay,FAILED,99,1281,Desktop,Mumbai,2024-04-20 21:23:09
34251,PayU,FAILED,99,896,POS,Bangalore,2024-04-20 23:47:40
34252,BillDesk,SUCCESS,00,700,Mobile,Delhi,2024-04-20 23:48:00
34253,PayU,SUCCESS,00,719,POS,Pune,2024-04-20 23:54:52
34254,BillDesk,SUCCESS,00,975,Desktop,Bangalore,2024-04-21 00:40:28
34255,BillDesk,SUCCESS,00,1215,POS,Delhi,2024-04-21 01:00:14
34256,PayU,SUCCESS,00,1394,ATM,Bangalore,2024-04-21 01:04:32
34257,BillDesk,SUCCESS,00,1109,POS,Chennai,2024-04-21 01:31:02
34258,BillDesk,SUCCESS,00,950,ATM,Bangalore,2024-04-21 02:00:48
34259,Stripe,SUCCESS,00,1182,POS,Delhi,2024-04-21 02:27:53
34260,Razorpay,FAILED,05,314,POS,Mumbai,2024-04-21 02:32:00
34261,Stripe,SUCCESS,00,1434,Mobile,Pune,2024-04-21 02:54:06
34262,PayU,SUCCESS,00,1206,Mobile,Mumbai,2024-04-21 03:12:16
34263,BillDesk,SUCCESS,00,897,Desktop,Delhi,2024-04-21 03:12:43
34264,Razorpay,FAILED,12,1395,Mobile,Chennai,2024-04-21 03:21:00
34265,Razorpay,SUCCESS,00,372,Mobile,Chennai,2024-04-21 03:43:05
34266,BillDesk,SUCCESS,00,1067,ATM,Chennai,2024-04-21 04:01:16
34267,BillDesk,SUCCESS,00,1313,Desktop,Mumbai,2024-04-21 05:17:14
34268,Stripe,SUCCESS,00,416,ATM,Bangalore,2024-04-21 05:18:55
34269,Razorpay,FAILED,05,670,Desktop,Bangalore,2024-04-21 06:09:33
34270,BillDesk,SUCCESS,00,1081,ATM,Bangalore,2024-04-21 06:36:47
34271,Stripe,SUCCESS,00,1300,POS,Bangalore,2024-04-21 06:45:37
34272,Razorpay,SUCCESS,00,595,ATM,Chennai,2024-04-21 07:20:14
34273,Stripe,SUCCESS,00,734,Desktop,Bangalore,2024-04-21 07:56:01
34274,PayU,SUCCESS,00,199,POS,Pune,2024-04-21 08:27:24
34275,Stripe,SUCCESS,00,1458,ATM,Chennai,2024-04-21 08:55:11
34276,Razorpay,SUCCESS,00,1072,Desktop,Mumbai,2024-04-21 09:09:40
34277,PayU,SUCCESS,00,331,Mobile,Mumbai,2024-04-21 10:24:37
34278,PayU,SUCCESS,00,201,Desktop,Delhi,2024-04-21 11:01:11
34279,Stripe,SUCCESS,00,276,ATM,Delhi,2024-04-21 11:24:52
34280,PayU,SUCCESS,00,265,Desktop,Pune,2024-04-21 11:34:14
34281,Razorpay,SUCCESS,00,618,Mobile,Mumbai,2024-04-21 11:35:27
34282,Stripe,SUCCESS,00,460,Mobile,Mumbai,2024-04-21 11:50:19
34283,Razorpay,SUCCESS,00,186,ATM,Pune,2024-04-21 13:27:42
34284,Razorpay,SUCCESS,00,659,Mobile,Pune,2024-04-21 13:40:17
34285,BillDesk,SUCCESS,00,1119,ATM,Pune,2024-04-21 13:52:16
34286,Razorpay,SUCCESS,00,1296,POS,Mumbai,2024-04-21 14:32:13
34287,Razorpay,SUCCESS,00,886,Mobile,Pune,2024-04-21 14:40:22
34288,Razorpay,SUCCESS,00,1218,ATM,Chennai,2024-04-21 15:32:54
34289,PayU,SUCCESS,00,964,ATM,Pune,2024-04-21 16:29:27
34290,BillDesk,SUCCESS,00,879,Desktop,Bangalore,2024-04-21 16:50:25
34291,Razorpay,SUCCESS,00,1252,POS,Delhi,2024-04-21 17:13:26
34292,BillDesk,SUCCESS,00,339,Mobile,Mumbai,2024-04-21 17:27:17
34293,BillDesk,SUCCESS,00,580,POS,Mumbai,2024-04-21 17:37:53
34294,PayU,SUCCESS,00,1310,POS,Chennai,2024-04-21 17:48:22
34295,Stripe,SUCCESS,00,297,Desktop,Pune,2024-04-21 19:08:09
34296,BillDesk,SUCCESS,00,1030,ATM,Delhi,2024-04-21 19:11:17
34297,PayU,SUCCESS,00,1373,POS,Bangalore,2024-04-21 20:30:10
34298,Stripe,SUCCESS,00,914,Mobile,Mumbai,2024-04-21 20:46:54
34299,BillDesk,SUCCESS,00,172,Mobile,Mumbai,2024-04-21 21:49:31
34300,BillDesk,SUCCESS,00,192,Mobile,Pune,2024-04-21 22:09:14
34301,BillDesk,SUCCESS,00,322,POS,Bangalore,2024-04-21 23:25:55
34302,Stripe,SUCCESS,00,700,Mobile,Bangalore,2024-04-21 23:30:24
34303,PayU,SUCCESS,00,1394,Desktop,Pune,2024-04-21 23:50:17
34304,BillDesk,SUCCESS,00,1029,Mobile,Mumbai,2024-04-22 00:24:05
34305,BillDesk,SUCCESS,00,1039,Desktop,Bangalore,2024-04-22 00:37:36
34306,Stripe,SUCCESS,00,1232,Mobile,Pune,2024-04-22 00:43:13
34307,BillDesk,SUCCESS,00,1020,POS,Delhi,2024-04-22 01:55:56
34308,PayU,SUCCESS,00,153,Desktop,Bangalore,2024-04-22 03:51:36
34309,PayU,FAILED,99,1052,Mobile,Mumbai,2024-04-22 03:55:15
34310,Stripe,SUCCESS,00,1339,POS,Bangalore,2024-04-22 04:23:34
34311,BillDesk,SUCCESS,00,207,Mobile,Delhi,2024-04-22 04:42:40
34312,Stripe,SUCCESS,00,1166,POS,Pune,2024-04-22 06:56:09
34313,Stripe,SUCCESS,00,1215,Desktop,Bangalore,2024-04-22 08:02:31
34314,Razorpay,SUCCESS,00,164,Mobile,Delhi,2024-04-22 08:15:03
34315,PayU,SUCCESS,00,1011,POS,Delhi,2024-04-22 09:16:07
34316,BillDesk,SUCCESS,00,813,Desktop,Delhi,2024-04-22 10:02:09
34317,PayU,SUCCESS,00,837,Mobile,Bangalore,2024-04-22 10:24:33
34318,Razorpay,SUCCESS,00,147,ATM,Chennai,2024-04-22 10:47:31
34319,Stripe,SUCCESS,00,287,Desktop,Pune,2024-04-22 10:48:12
34320,Razorpay,SUCCESS,00,747,Desktop,Delhi,2024-04-22 11:30:20
34321,BillDesk,SUCCESS,00,448,Mobile,Pune,2024-04-22 11:59:18
34322,PayU,SUCCESS,00,151,POS,Delhi,2024-04-22 12:38:02
34323,Stripe,SUCCESS,00,1381,Desktop,Mumbai,2024-04-22 13:01:02
34324,Stripe,PENDING,99,1070,POS,Mumbai,2024-04-22 15:38:01
34325,Razorpay,SUCCESS,00,1269,Desktop,Mumbai,2024-04-22 16:38:52
34326,PayU,SUCCESS,00,162,Desktop,Pune,2024-04-22 17:50:56
34327,Razorpay,SUCCESS,00,1033,Desktop,Delhi,2024-04-22 18:52:59
34328,Stripe,SUCCESS,00,568,Desktop,Mumbai,2024-04-22 19:39:13
34329,PayU,SUCCESS,00,160,POS,Pune,2024-04-22 19:41:07
34330,PayU,SUCCESS,00,471,Desktop,Mumbai,2024-04-22 19:56:10
34331,Stripe,SUCCESS,00,268,POS,Delhi,2024-04-22 20:29:43
34332,BillDesk,SUCCESS,00,938,POS,Mumbai,2024-04-22 21:11:43
34333,Razorpay,SUCCESS,00,1486,POS,Bangalore,2024-04-22 21:13:42
34334,Razorpay,SUCCESS,00,1411,Desktop,Mumbai,2024-04-22 23:13:34
34335,Razorpay,SUCCESS,00,1011,ATM,Bangalore,2024-04-23 00:23:33
34336,BillDesk,SUCCESS,00,959,Desktop,Chennai,2024-04-23 00:37:37
34337,PayU,PENDING,12,1149,Mobile,Chennai,2024-04-23 01:08:12
34338,Stripe,PENDING,05,1454,Desktop,Mumbai,2024-04-23 02:29:46
34339,Stripe,SUCCESS,00,106,ATM,Pune,2024-04-23 03:34:46
34340,Stripe,SUCCESS,00,1218,POS,Pune,2024-04-23 05:05:06
34341,PayU,SUCCESS,00,1426,POS,Pune,2024-04-23 06:26:55
34342,BillDesk,PENDING,99,1042,Mobile,Pune,2024-04-23 07:10:45
34343,PayU,SUCCESS,00,1421,POS,Pune,2024-04-23 07:25:54
34344,PayU,SUCCESS,00,647,ATM,Bangalore,2024-04-23 07:51:41
34345,PayU,SUCCESS,00,785,POS,Mumbai,2024-04-23 07:52:32
34346,BillDesk,SUCCESS,00,475,Mobile,Mumbai,2024-04-23 08:32:02
34347,BillDesk,SUCCESS,00,1237,POS,Mumbai,2024-04-23 08:33:20
34348,Razorpay,FAILED,12,800,ATM,Pune,2024-04-23 09:08:13
34349,PayU,SUCCESS,00,380,POS,Pune,2024-04-23 09:37:39
34350,Razorpay,FAILED,12,959,Mobile,Chennai,2024-04-23 10:12:57
34351,PayU,SUCCESS,00,892,POS,Bangalore,2024-04-23 10:18:48
34352,BillDesk,SUCCESS,00,923,POS,Mumbai,2024-04-23 11:47:09
34353,PayU,SUCCESS,00,159,Desktop,Mumbai,2024-04-23 12:34:33
34354,Razorpay,SUCCESS,00,1387,Mobile,Delhi,2024-04-23 12:37:30
34355,BillDesk,SUCCESS,00,1321,Mobile,Chennai,2024-04-23 14:48:13
34356,BillDesk,SUCCESS,00,1344,Mobile,Mumbai,2024-04-23 15:25:01
34357,Razorpay,SUCCESS,00,1208,Desktop,Mumbai,2024-04-23 17:17:05
34358,PayU,SUCCESS,00,191,Mobile,Pune,2024-04-23 17:50:05
34359,Razorpay,FAILED,05,209,ATM,Delhi,2024-04-23 18:22:43
34360,Razorpay,SUCCESS,00,1401,Mobile,Bangalore,2024-04-23 19:20:20
34361,Razorpay,SUCCESS,00,1078,ATM,Delhi,2024-04-23 20:58:48
34362,Stripe,SUCCESS,00,963,Mobile,Pune,2024-04-23 21:38:18
34363,Razorpay,SUCCESS,00,887,ATM,Pune,2024-04-23 21:51:50
34364,Stripe,SUCCESS,00,1389,Desktop,Bangalore,2024-04-23 22:02:39
34365,PayU,SUCCESS,00,767,ATM,Bangalore,2024-04-23 22:22:09
34366,Razorpay,SUCCESS,00,1384,ATM,Delhi,2024-04-23 22:34:53
34367,Stripe,SUCCESS,00,772,Desktop,Delhi,2024-04-23 23:16:57
34368,Stripe,SUCCESS,00,691,ATM,Pune,2024-04-23 23:32:32
34369,BillDesk,SUCCESS,00,971,ATM,Chennai,2024-04-24 00:44:48
34370,Stripe,SUCCESS,00,578,ATM,Pune,2024-04-24 01:01:57
34371,Stripe,SUCCESS,00,300,Desktop,Chennai,2024-04-24 01:33:10
34372,Razorpay,SUCCESS,00,703,Desktop,Pune,2024-04-24 01:37:29
34373,PayU,SUCCESS,00,1376,Mobile,Delhi,2024-04-24 03:57:30
34374,PayU,SUCCESS,00,1480,ATM,Delhi,2024-04-24 04:31:01
34375,Razorpay,SUCCESS,00,1225,Mobile,Delhi,2024-04-24 05:07:17
34376,PayU,SUCCESS,00,166,POS,Delhi,2024-04-24 05:47:48
34377,PayU,FAILED,12,392,ATM,Mumbai,2024-04-24 09:19:20
34378,Stripe,SUCCESS,00,1484,Mobile,Chennai,2024-04-24 11:36:29
34379,Stripe,SUCCESS,00,1480,POS,Delhi,2024-04-24 12:42:23
34380,Razorpay,SUCCESS,00,580,Mobile,Pune,2024-04-24 13:00:04
34381,BillDesk,SUCCESS,00,521,Mobile,Delhi,2024-04-24 13:02:27
34382,Razorpay,SUCCESS,00,1001,ATM,Delhi,2024-04-24 13:05:16
34383,PayU,SUCCESS,00,291,ATM,Delhi,2024-04-24 14:11:48
34384,Razorpay,SUCCESS,00,900,ATM,Pune,2024-04-24 14:49:36
34385,BillDesk,SUCCESS,00,633,POS,Chennai,2024-04-24 15:10:45
34386,PayU,PENDING,12,643,Desktop,Delhi,2024-04-24 15:20:30
34387,Razorpay,SUCCESS,00,1362,Mobile,Delhi,2024-04-24 15:23:03
34388,Razorpay,SUCCESS,00,262,Mobile,Pune,2024-04-24 16:25:08
34389,BillDesk,SUCCESS,00,916,ATM,Pune,2024-04-24 16:35:37
34390,BillDesk,SUCCESS,00,663,POS,Bangalore,2024-04-24 17:01:11
34391,PayU,SUCCESS,00,148,POS,Mumbai,2024-04-24 17:38:08
34392,BillDesk,SUCCESS,00,486,ATM,Bangalore,2024-04-24 19:16:50
34393,PayU,SUCCESS,00,560,Mobile,Bangalore,2024-04-24 19:59:49
34394,Stripe,SUCCESS,00,689,Mobile,Bangalore,2024-04-24 21:00:51
34395,PayU,SUCCESS,00,1423,Mobile,Mumbai,2024-04-24 21:19:02
34396,PayU,SUCCESS,00,1224,Mobile,Chennai,2024-04-24 22:06:59
34397,Stripe,FAILED,12,806,ATM,Chennai,2024-04-24 23:28:07
34398,Razorpay,SUCCESS,00,1488,POS,Mumbai,2024-04-24 23:45:34
34399,BillDesk,SUCCESS,00,718,ATM,Bangalore,2024-04-25 00:29:33
34400,Razorpay,SUCCESS,00,718,POS,Bangalore,2024-04-25 00:50:26
34401,PayU,SUCCESS,00,1158,ATM,Mumbai,2024-04-25 00:56:59
34402,BillDesk,SUCCESS,00,559,Mobile,Pune,2024-04-25 02:51:20
34403,BillDesk,SUCCESS,00,942,Desktop,Pune,2024-04-25 03:29:22
34404,PayU,SUCCESS,00,557,Desktop,Delhi,2024-04-25 03:57:29
34405,Stripe,SUCCESS,00,625,Mobile,Mumbai,2024-04-25 04:08:09
34406,Stripe,SUCCESS,00,813,Desktop,Delhi,2024-04-25 04:27:13
34407,PayU,SUCCESS,00,940,Desktop,Pune,2024-04-25 05:21:48
34408,Razorpay,SUCCESS,00,391,Desktop,Delhi,2024-04-25 06:28:29
34409,PayU,SUCCESS,00,347,POS,Delhi,2024-04-25 08:20:30
34410,PayU,SUCCESS,00,1174,Desktop,Delhi,2024-04-25 08:21:02
34411,PayU,SUCCESS,00,855,ATM,Bangalore,2024-04-25 08:47:09
34412,PayU,SUCCESS,00,171,ATM,Mumbai,2024-04-25 11:12:01
34413,Stripe,SUCCESS,00,445,Desktop,Chennai,2024-04-25 11:52:14
34414,Razorpay,SUCCESS,00,1259,Desktop,Mumbai,2024-04-25 12:00:08
34415,Razorpay,SUCCESS,00,975,Mobile,Mumbai,2024-04-25 12:07:04
34416,PayU,SUCCESS,00,786,Mobile,Bangalore,2024-04-25 12:19:32
34417,Razorpay,PENDING,99,255,ATM,Bangalore,2024-04-25 12:41:52
34418,BillDesk,SUCCESS,00,1013,Mobile,Delhi,2024-04-25 13:14:08
34419,BillDesk,SUCCESS,00,1193,POS,Bangalore,2024-04-25 13:48:48
34420,BillDesk,SUCCESS,00,490,Mobile,Delhi,2024-04-25 14:20:15
34421,BillDesk,SUCCESS,00,663,ATM,Bangalore,2024-04-25 15:00:11
34422,Stripe,SUCCESS,00,1124,POS,Bangalore,2024-04-25 16:07:40
34423,Razorpay,SUCCESS,00,546,POS,Pune,2024-04-25 18:48:24
34424,Razorpay,SUCCESS,00,1148,POS,Delhi,2024-04-25 19:44:33
34425,Stripe,FAILED,99,474,Mobile,Bangalore,2024-04-25 20:11:50
34426,Razorpay,SUCCESS,00,1092,Desktop,Chennai,2024-04-26 00:04:55
34427,Stripe,SUCCESS,00,595,Mobile,Chennai,2024-04-26 00:28:15
34428,PayU,SUCCESS,00,652,POS,Mumbai,2024-04-26 00:29:55
34429,BillDesk,SUCCESS,00,1367,ATM,Bangalore,2024-04-26 01:05:59
34430,Stripe,SUCCESS,00,920,POS,Delhi,2024-04-26 01:20:36
34431,Stripe,SUCCESS,00,942,POS,Pune,2024-04-26 03:18:18
34432,Razorpay,SUCCESS,00,1155,ATM,Mumbai,2024-04-26 03:35:11
34433,PayU,SUCCESS,00,228,Mobile,Bangalore,2024-04-26 04:28:20
34434,PayU,SUCCESS,00,205,Desktop,Chennai,2024-04-26 04:36:56
34435,Razorpay,SUCCESS,00,315,ATM,Pune,2024-04-26 05:00:36
34436,Stripe,SUCCESS,00,757,ATM,Pune,2024-04-26 05:30:38
34437,Razorpay,FAILED,12,328,Desktop,Pune,2024-04-26 08:00:57
34438,Stripe,SUCCESS,00,570,Desktop,Delhi,2024-04-26 08:12:07
34439,BillDesk,SUCCESS,00,141,Desktop,Pune,2024-04-26 08:27:32
34440,BillDesk,SUCCESS,00,383,POS,Mumbai,2024-04-26 08:42:28
34441,BillDesk,SUCCESS,00,343,Desktop,Mumbai,2024-04-26 09:00:56
34442,BillDesk,SUCCESS,00,117,Desktop,Bangalore,2024-04-26 09:04:35
34443,Razorpay,FAILED,99,911,Desktop,Bangalore,2024-04-26 09:12:19
34444,Razorpay,SUCCESS,00,223,ATM,Delhi,2024-04-26 11:02:07
34445,BillDesk,SUCCESS,00,344,ATM,Pune,2024-04-26 12:31:45
34446,BillDesk,SUCCESS,00,580,ATM,Mumbai,2024-04-26 13:38:45
34447,PayU,SUCCESS,00,1079,ATM,Mumbai,2024-04-26 13:46:18
34448,Razorpay,SUCCESS,00,1004,Mobile,Delhi,2024-04-26 13:50:06
34449,PayU,SUCCESS,00,1350,Desktop,Chennai,2024-04-26 14:11:26
34450,PayU,SUCCESS,00,383,Mobile,Mumbai,2024-04-26 14:29:24
34451,BillDesk,SUCCESS,00,461,Desktop,Pune,2024-04-26 14:55:54
34452,PayU,SUCCESS,00,306,POS,Chennai,2024-04-26 15:00:29
34453,Stripe,FAILED,12,1142,POS,Pune,2024-04-26 16:00:55
34454,Razorpay,SUCCESS,00,1112,POS,Pune,2024-04-26 16:05:13
34455,BillDesk,SUCCESS,00,1195,ATM,Mumbai,2024-04-26 16:09:18
34456,PayU,SUCCESS,00,1495,Desktop,Pune,2024-04-26 16:43:50
34457,Razorpay,SUCCESS,00,553,ATM,Delhi,2024-04-26 17:12:06
34458,PayU,SUCCESS,00,159,ATM,Mumbai,2024-04-26 17:57:59
