txn_id,gateway_name,gateway_status,response_code,processing_time_ms,device_type,geo_location,processed_timestamp
46702,Razorpay,SUCCESS,00,1352,Mobile,Pune,2025-02-10 06:25:10
46703,Stripe,SUCCESS,00,198,ATM,Delhi,2025-02-10 06:52:53
46704,Razorpay,SUCCESS,00,1137,Mobile,Pune,2025-02-10 06:53:42
46705,PayU,SUCCESS,00,1384,Desktop,Pune,2025-02-10 06:54:27
46706,Stripe,SUCCESS,00,1453,ATM,Chennai,2025-02-10 07:01:18
46707,Razorpay,SUCCESS,00,1220,POS,Mumbai,2025-02-10 07:03:26
46708,Razorpay,SUCCESS,00,690,Desktop,Delhi,2025-02-10 07:05:00
46709,Razorpay,SUCCESS,00,954,Desktop,Bangalore,2025-02-10 07:30:14
46710,Razorpay,SUCCESS,00,1318,Desktop,Delhi,2025-02-10 07:31:15
46711,PayU,SUCCESS,00,752,POS,Mumbai,2025-02-10 07:32:28
46712,PayU,SUCCESS,00,688,POS,Chennai,2025-02-10 07:34:07
46713,Stripe,SUCCESS,00,1151,Mobile,Pune,2025-02-10 07:48:31
46714,Stripe,SUCCESS,00,1405,Desktop,Pune,2025-02-10 08:00:15
46715,BillDesk,SUCCESS,00,107,Desktop,Pune,2025-02-10 08:10:44
46716,Razorpay,SUCCESS,00,358,Mobile,Pune,2025-02-10 08:22:12
46717,Stripe,SUCCESS,00,293,Desktop,Delhi,2025-02-10 08:29:39
46718,Razorpay,SUCCESS,00,781,Desktop,Pune,2025-02-10 08:42:12
46719,Razorpay,SUCCESS,00,690,Mobile,Bangalore,2025-02-10 08:42:14
46720,Stripe,SUCCESS,00,1370,ATM,Mumbai,2025-02-10 08:45:12
46721,Razorpay,SUCCESS,00,1025,Desktop,Chennai,2025-02-10 09:00:06
46722,BillDesk,SUCCESS,00,557,ATM,Mumbai,2025-02-10 09:13:18
46723,PayU,SUCCESS,00,792,Mobile,Chennai,2025-02-10 09:15:00
46724,BillDesk,SUCCESS,00,896,ATM,Pune,2025-02-10 09:15:44
46725,BillDesk,SUCCESS,00,1101,ATM,Bangalore,2025-02-10 09:20:58
46726,PayU,SUCCESS,00,874,Desktop,Bangalore,2025-02-10 09:22:24
46727,Razorpay,SUCCESS,00,1106,POS,Bangalore,2025-02-10 10:12:00
46728,BillDesk,SUCCESS,00,781,ATM,Mumbai,2025-02-10 10:22:40
46729,Stripe,SUCCESS,00,1001,ATM,Mumbai,2025-02-10 10:34:43
46730,Razorpay,SUCCESS,00,1361,Mobile,Bangalore,2025-02-10 10:39:34
46731,BillDesk,SUCCESS,00,1243,POS,Pune,2025-02-10 11:07:48
46732,Stripe,SUCCESS,00,1161,Mobile,Pune,2025-02-10 11:24:49
46733,Razorpay,SUCCESS,00,1447,ATM,Mumbai,2025-02-10 11:26:33
46734,Stripe,FAILED,99,819,Desktop,Bangalore,2025-02-10 11:28:08
46735,Stripe,SUCCESS,00,264,ATM,Pune,2025-02-10 11:28:45
46736,BillDesk,SUCCESS,00,1062,Desktop,Pune,2025-02-10 11:33:09
46737,Razorpay,SUCCESS,00,551,Desktop,Delhi,2025-02-10 11:35:26
46738,Stripe,FAILED,05,1263,Desktop,Chennai,2025-02-10 11:42:49
46739,Razorpay,FAILED,12,1420,ATM,Delhi,2025-02-10 11:52:27
46740,BillDesk,FAILED,12,844,ATM,Chennai,2025-02-10 12:08:21
46741,BillDesk,SUCCESS,00,1075,Desktop,Delhi,2025-02-10 12:20:18
46742,PayU,SUCCESS,00,319,Desktop,Delhi,2025-02-10 12:31:06
46743,PayU,SUCCESS,00,1472,Desktop,Chennai,2025-02-10 12:43:21
46744,PayU,SUCCESS,00,1473,Mobile,Mumbai,2025-02-10 12:44:24
46745,PayU,SUCCESS,00,538,Mobile,Pune,2025-02-10 12:45:11
46746,Razorpay,SUCCESS,00,434,Desktop,Mumbai,2025-02-10 12:49:00
46747,Razorpay,FAILED,05,348,POS,Chennai,2025-02-10 12:59:05
46748,Stripe,SUCCESS,00,836,POS,Chennai,2025-02-10 13:05:41
46749,Razorpay,SUCCESS,00,773,Desktop,Chennai,2025-02-10 13:14:00
46750,Stripe,SUCCESS,00,508,ATM,Bangalore,2025-02-10 13:20:42
46751,Razorpay,SUCCESS,00,430,Desktop,Bangalore,2025-02-10 13:28:44
46752,Stripe,SUCCESS,00,662,POS,Delhi,2025-02-10 13:29:32
46753,Razorpay,SUCCESS,00,1446,POS,Bangalore,2025-02-10 13:46:06
46754,PayU,SUCCESS,00,359,Desktop,Mumbai,2025-02-10 13:46:28
46755,BillDesk,SUCCESS,00,625,POS,Mumbai,2025-02-10 13:48:07
46756,PayU,SUCCESS,00,678,Desktop,Chennai,2025-02-10 13:50:19
46757,Stripe,FAILED,99,195,ATM,Chennai,2025-02-10 14:01:31
46758,Razorpay,SUCCESS,00,564,ATM,Pune,2025-02-10 14:07:50
46759,BillDesk,SUCCESS,00,1203,POS,Mumbai,2025-02-10 14:07:58
46760,BillDesk,SUCCESS,00,227,Desktop,Delhi,2025-02-10 14:12:39
46761,BillDesk,FAILED,12,963,POS,Delhi,2025-02-10 14:24:14
46762,Stripe,SUCCESS,00,776,Mobile,Bangalore,2025-02-10 14:31:24
46763,Stripe,SUCCESS,00,537,Mobile,Bangalore,2025-02-10 14:38:41
46764,PayU,SUCCESS,00,319,Mobile,Pune,2025-02-10 14:46:14
46765,PayU,SUCCESS,00,337,Mobile,Delhi,2025-02-10 14:49:09
46766,BillDesk,SUCCESS,00,1200,Desktop,Bangalore,2025-02-10 14:54:32
46767,BillDesk,SUCCESS,00,512,ATM,Pune,2025-02-10 15:00:38
46768,BillDesk,SUCCESS,00,603,Desktop,Pune,2025-02-10 15:05:50
46769,BillDesk,SUCCESS,00,226,Desktop,Pune,2025-02-10 15:15:04
46770,BillDesk,SUCCESS,00,360,Mobile,Mumbai,2025-02-10 15:18:19
46771,PayU,SUCCESS,00,388,Desktop,Bangalore,2025-02-10 15:25:46
46772,PayU,SUCCESS,00,792,POS,Delhi,2025-02-10 15:34:08
46773,Razorpay,SUCCESS,00,570,Mobile,Pune,2025-02-10 15:41:28
46774,BillDesk,SUCCESS,00,582,Mobile,Chennai,2025-02-10 15:47:44
46775,Razorpay,SUCCESS,00,633,ATM,Chennai,2025-02-10 15:47:46
46776,BillDesk,SUCCESS,00,545,POS,Chennai,2025-02-10 15:49:51
46777,Stripe,SUCCESS,00,1199,ATM,Pune,2025-02-10 16:00:14
46778,Razorpay,SUCCESS,00,378,Desktop,Pune,2025-02-10 16:13:58
46779,Stripe,SUCCESS,00,156,POS,Bangalore,2025-02-10 16:16:06
46780,PayU,SUCCESS,00,282,POS,Mumbai,2025-02-10 16:32:50
46781,Razorpay,SUCCESS,00,346,POS,Bangalore,2025-02-10 16:35:36
46782,Stripe,SUCCESS,00,907,Mobile,Delhi,2025-02-10 16:40:39
46783,BillDesk,SUCCESS,00,575,ATM,Pune,2025-02-10 16:48:33
46784,Stripe,FAILED,99,671,POS,Mumbai,2025-02-10 17:04:38
46785,PayU,SUCCESS,00,1343,Desktop,Bangalore,2025-02-10 17:10:11
46786,PayU,SUCCESS,00,1121,Mobile,Chennai,2025-02-10 17:19:35
46787,Razorpay,SUCCESS,00,819,Mobile,Chennai,2025-02-10 17:27:56
46788,Razorpay,FAILED,12,1269,Desktop,Mumbai,2025-02-10 17:40:58
46789,BillDesk,SUCCESS,00,1115,ATM,Delhi,2025-02-10 17:51:13
46790,Stripe,SUCCESS,00,236,Mobile,Chennai,2025-02-10 17:51:59
46791,PayU,FAILED,99,916,Desktop,Delhi,2025-02-10 17:58:11
46792,Stripe,SUCCESS,00,898,Mobile,Delhi,2025-02-10 18:02:04
46793,BillDesk,SUCCESS,00,728,Mobile,Chennai,2025-02-10 18:07:15
46794,Razorpay,SUCCESS,00,360,Mobile,Chennai,2025-02-10 18:07:30
46795,Razorpay,SUCCESS,00,409,Mobile,Pune,2025-02-10 18:13:06
46796,PayU,SUCCESS,00,832,ATM,Delhi,2025-02-10 18:23:52
46797,Razorpay,SUCCESS,00,727,Desktop,Chennai,2025-02-10 18:25:48
46798,BillDesk,SUCCESS,00,328,POS,Pune,2025-02-10 18:35:55
46799,Razorpay,PENDING,99,1227,ATM,Bangalore,2025-02-10 18:44:33
46800,BillDesk,SUCCESS,00,1407,ATM,Pune,2025-02-10 18:45:01
46801,Razorpay,SUCCESS,00,643,POS,Chennai,2025-02-10 18:49:56
46802,BillDesk,SUCCESS,00,544,POS,Delhi,2025-02-10 18:55:13
46803,PayU,FAILED,05,777,POS,Mumbai,2025-02-10 18:55:34
46804,Razorpay,SUCCESS,00,1049,ATM,Pune,2025-02-10 19:11:51
46805,BillDesk,SUCCESS,00,602,POS,Chennai,2025-02-10 19:18:23
46806,PayU,SUCCESS,00,482,Mobile,Chennai,2025-02-10 19:18:58
46807,Stripe,SUCCESS,00,1320,POS,Mumbai,2025-02-10 19:19:24
46808,BillDesk,SUCCESS,00,290,POS,Pune,2025-02-10 19:37:34
46809,BillDesk,SUCCESS,00,222,ATM,Chennai,2025-02-10 19:55:01
46810,PayU,SUCCESS,00,466,Desktop,Delhi,2025-02-10 20:05:13
46811,BillDesk,SUCCESS,00,726,ATM,Delhi,2025-02-10 20:06:15
46812,PayU,SUCCESS,00,999,Mobile,Mumbai,2025-02-10 20:11:34
46813,Stripe,SUCCESS,00,745,POS,Mumbai,2025-02-10 20:16:50
46814,PayU,SUCCESS,00,391,ATM,Pune,2025-02-10 20:29:05
46815,PayU,SUCCESS,00,569,POS,Delhi,2025-02-10 20:33:48
46816,PayU,SUCCESS,00,1196,ATM,Pune,2025-02-10 20:54:29
46817,PayU,SUCCESS,00,695,ATM,Chennai,2025-02-10 20:57:31
46818,PayU,SUCCESS,00,217,POS,Chennai,2025-02-10 20:57:40
46819,BillDesk,SUCCESS,00,1489,ATM,Pune,2025-02-10 21:02:45
46820,Razorpay,SUCCESS,00,832,Mobile,Bangalore,2025-02-10 21:03:41
46821,BillDesk,SUCCESS,00,106,ATM,Bangalore,2025-02-10 21:06:28
46822,BillDesk,SUCCESS,00,621,Mobile,Delhi,2025-02-10 21:12:33
46823,Stripe,SUCCESS,00,1156,POS,Delhi,2025-02-10 21:21:21
46824,Stripe,SUCCESS,00,466,Mobile,Pune,2025-02-10 21:29:42
46825,Razorpay,SUCCESS,00,865,ATM,Delhi,2025-02-10 21:32:27
46826,Razorpay,SUCCESS,00,1169,Mobile,Delhi,2025-02-10 21:36:11
46827,BillDesk,SUCCESS,00,168,Mobile,Bangalore,2025-02-10 21:42:07
46828,PayU,SUCCESS,00,1451,ATM,Mumbai,2025-02-10 22:21:41
46829,BillDesk,SUCCESS,00,971,Mobile,Mumbai,2025-02-10 22:34:57
46830,Stripe,SUCCESS,00,396,Desktop,Mumbai,2025-02-10 23:09:35
46831,Razorpay,SUCCESS,00,981,Mobile,Bangalore,2025-02-10 23:20:19
46832,BillDesk,SUCCESS,00,208,ATM,Mumbai,2025-02-10 23:36:10
46833,BillDesk,SUCCESS,00,597,POS,Chennai,2025-02-11 00:02:01
46834,PayU,SUCCESS,00,1263,POS,Mumbai,2025-02-11 00:07:31
46835,BillDesk,SUCCESS,00,468,Mobile,Chennai,2025-02-11 00:19:17
46836,Stripe,SUCCESS,00,1120,Desktop,Mumbai,2025-02-11 00:23:30
46837,PayU,SUCCESS,00,1121,POS,Mumbai,2025-02-11 00:28:57
46838,BillDesk,SUCCESS,00,1465,POS,Mumbai,2025-02-11 00:28:59
46839,Razorpay,SUCCESS,00,104,POS,Delhi,2025-02-11 00:33:44
46840,BillDesk,SUCCESS,00,625,Desktop,Mumbai,2025-02-11 00:33:57
46841,Stripe,SUCCESS,00,1440,Desktop,Bangalore,2025-02-11 00:56:02
46842,PayU,SUCCESS,00,1421,Desktop,Delhi,2025-02-11 01:16:09
46843,Razorpay,FAILED,05,394,POS,Chennai,2025-02-11 01:18:24
46844,Razorpay,SUCCESS,00,519,Mobile,Pune,2025-02-11 01:27:21
46845,Razorpay,SUCCESS,00,927,Desktop,Delhi,2025-02-11 01:30:02
46846,Stripe,SUCCESS,00,1422,POS,Bangalore,2025-02-11 01:49:19
46847,BillDesk,SUCCESS,00,1332,ATM,Chennai,2025-02-11 01:49:31
46848,Razorpay,SUCCESS,00,373,Mobile,Mumbai,2025-02-11 01:53:08
46849,Stripe,SUCCESS,00,1293,Mobile,Chennai,2025-02-11 01:57:37
46850,Stripe,SUCCESS,00,572,Mobile,Mumbai,2025-02-11 02:01:18
46851,BillDesk,SUCCESS,00,975,Desktop,Chennai,2025-02-11 02:05:15
46852,PayU,SUCCESS,00,1066,ATM,Mumbai,2025-02-11 02:08:43
46853,PayU,SUCCESS,00,1103,Desktop,Chennai,2025-02-11 02:15:27
46854,Stripe,SUCCESS,00,482,Mobile,Chennai,2025-02-11 02:16:39
46855,Razorpay,SUCCESS,00,984,POS,Pune,2025-02-11 02:22:48
46856,BillDesk,SUCCESS,00,426,POS,Chennai,2025-02-11 02:41:22
46857,Razorpay,SUCCESS,00,1088,Desktop,Delhi,2025-02-11 02:42:35
46858,PayU,SUCCESS,00,1420,Mobile,Pune,2025-02-11 02:44:34
46859,Razorpay,SUCCESS,00,1171,ATM,Delhi,2025-02-11 02:45:24
46860,PayU,SUCCESS,00,1300,Desktop,Delhi,2025-02-11 02:47:38
46861,Razorpay,FAILED,99,1237,POS,Bangalore,2025-02-11 03:10:21
46862,BillDesk,SUCCESS,00,1126,POS,Delhi,2025-02-11 03:11:03
46863,Razorpay,SUCCESS,00,270,POS,Bangalore,2025-02-11 03:15:51
46864,Stripe,SUCCESS,00,108,POS,Bangalore,2025-02-11 03:20:05
46865,Razorpay,SUCCESS,00,517,ATM,Delhi,2025-02-11 03:41:44
46866,PayU,SUCCESS,00,1145,Mobile,Chennai,2025-02-11 03:43:45
46867,PayU,SUCCESS,00,1183,POS,Mumbai,2025-02-11 03:48:44
46868,PayU,SUCCESS,00,409,ATM,Pune,2025-02-11 03:59:05
46869,Stripe,SUCCESS,00,1473,Mobile,Delhi,2025-02-11 04:07:31
46870,PayU,FAILED,99,158,Mobile,Pune,2025-02-11 04:09:26
46871,Stripe,PENDING,99,284,Mobile,Pune,2025-02-11 04:18:39
46872,PayU,SUCCESS,00,1319,POS,Bangalore,2025-02-11 04:20:09
46873,BillDesk,SUCCESS,00,1331,ATM,Mumbai,2025-02-11 04:29:04
46874,PayU,FAILED,12,1329,POS,Delhi,2025-02-11 04:37:52
46875,Stripe,FAILED,12,352,Desktop,Chennai,2025-02-11 04:47:46
46876,Razorpay,SUCCESS,00,921,POS,Bangalore,2025-02-11 04:49:34
46877,Razorpay,SUCCESS,00,1074,ATM,Mumbai,2025-02-11 05:13:21
46878,PayU,SUCCESS,00,1251,Desktop,Pune,2025-02-11 05:16:13
46879,Razorpay,SUCCESS,00,1057,POS,Delhi,2025-02-11 05:21:45
46880,BillDesk,FAILED,12,893,POS,Mumbai,2025-02-11 05:29:01
46881,Stripe,SUCCESS,00,1306,Desktop,Bangalore,2025-02-11 05:31:41
46882,Stripe,PENDING,99,637,Mobile,Delhi,2025-02-11 05:55:52
46883,Stripe,PENDING,12,1301,ATM,Pune,2025-02-11 06:03:12
46884,BillDesk,SUCCESS,00,395,ATM,Delhi,2025-02-11 06:03:24
46885,Razorpay,SUCCESS,00,1369,Mobile,Mumbai,2025-02-11 06:04:34
46886,PayU,SUCCESS,00,1159,ATM,Pune,2025-02-11 06:05:03
46887,PayU,SUCCESS,00,1191,POS,Mumbai,2025-02-11 06:23:24
46888,PayU,SUCCESS,00,913,Mobile,Bangalore,2025-02-11 06:24:04
46889,Razorpay,SUCCESS,00,825,Mobile,Chennai,2025-02-11 06:24:35
46890,Razorpay,SUCCESS,00,688,ATM,Bangalore,2025-02-11 06:33:47
46891,Razorpay,SUCCESS,00,174,ATM,Bangalore,2025-02-11 06:36:19
46892,Stripe,SUCCESS,00,586,Mobile,Pune,2025-02-11 06:36:50
46893,Stripe,FAILED,05,625,Desktop,Chennai,2025-02-11 06:39:04
46894,BillDesk,SUCCESS,00,1281,ATM,Bangalore,2025-02-11 06:40:20
46895,Razorpay,SUCCESS,00,1001,ATM,Bangalore,2025-02-11 07:05:33
46896,Razorpay,SUCCESS,00,238,ATM,Pune,2025-02-11 07:11:16
46897,Razorpay,SUCCESS,00,743,Mobile,Chennai,2025-02-11 07:14:10
46898,PayU,SUCCESS,00,1223,Desktop,Delhi,2025-02-11 07:22:16
46899,PayU,SUCCESS,00,797,POS,Chennai,2025-02-11 07:40:12
46900,BillDesk,FAILED,12,121,Desktop,Pune,2025-02-11 07:52:47
46901,BillDesk,SUCCESS,00,237,ATM,Delhi,2025-02-11 08:01:21
46902,Stripe,SUCCESS,00,547,Desktop,Delhi,2025-02-11 08:20:57
46903,BillDesk,SUCCESS,00,1141,ATM,Delhi,2025-02-11 08:21:28
46904,BillDesk,SUCCESS,00,1130,ATM,Delhi,2025-02-11 08:28:20
46905,Razorpay,SUCCESS,00,1174,Mobile,Bangalore,2025-02-11 08:29:32
46906,BillDesk,SUCCESS,00,948,ATM,Bangalore,2025-02-11 08:35:48
46907,Stripe,SUCCESS,00,1379,POS,Bangalore,2025-02-11 08:44:26
46908,BillDesk,SUCCESS,00,183,Mobile,Bangalore,2025-02-11 08:45:48
46909,PayU,SUCCESS,00,684,POS,Mumbai,2025-02-11 08:47:33
46910,Razorpay,SUCCESS,00,1458,Desktop,Pune,2025-02-11 08:51:17
46911,BillDesk,SUCCESS,00,1293,POS,Pune,2025-02-11 08:53:11
46912,Razorpay,SUCCESS,00,477,POS,Bangalore,2025-02-11 09:01:46
46913,Razorpay,SUCCESS,00,813,Mobile,Pune,2025-02-11 09:17:16
46914,BillDesk,SUCCESS,00,202,Mobile,Mumbai,2025-02-11 09:19:49
46915,PayU,SUCCESS,00,275,ATM,Chennai,2025-02-11 09:19:52
46916,BillDesk,SUCCESS,00,549,ATM,Delhi,2025-02-11 09:22:42
46917,BillDesk,SUCCESS,00,1126,Desktop,Chennai,2025-02-11 09:34:32
46918,Stripe,SUCCESS,00,1069,Mobile,Delhi,2025-02-11 09:35:58
46919,Razorpay,SUCCESS,00,896,Mobile,Chennai,2025-02-11 09:36:46
46920,PayU,SUCCESS,00,579,Mobile,Mumbai,2025-02-11 09:37:55
46921,BillDesk,SUCCESS,00,661,Mobile,Delhi,2025-02-11 09:37:57
46922,Razorpay,SUCCESS,00,163,Mobile,Pune,2025-02-11 09:40:29
46923,Stripe,SUCCESS,00,1103,ATM,Bangalore,2025-02-11 09:44:31
46924,Stripe,SUCCESS,00,1015,ATM,Delhi,2025-02-11 09:47:39
46925,PayU,SUCCESS,00,1312,POS,Chennai,2025-02-11 09:47:52
46926,PayU,SUCCESS,00,564,POS,Chennai,2025-02-11 09:49:27
46927,PayU,SUCCESS,00,1217,ATM,Pune,2025-02-11 10:10:59
46928,BillDesk,SUCCESS,00,486,Desktop,Bangalore,2025-02-11 10:21:15
46929,BillDesk,SUCCESS,00,321,POS,Mumbai,2025-02-11 10:28:36
46930,Razorpay,SUCCESS,00,1027,Desktop,Pune,2025-02-11 10:54:19
46931,PayU,SUCCESS,00,708,ATM,Pune,2025-02-11 11:10:21
46932,Razorpay,FAILED,12,1285,POS,Mumbai,2025-02-11 11:12:16
46933,Stripe,SUCCESS,00,387,Desktop,Mumbai,2025-02-11 11:14:10
46934,Razorpay,SUCCESS,00,178,POS,Bangalore,2025-02-11 11:27:04
46935,Razorpay,PENDING,05,397,Desktop,Bangalore,2025-02-11 11:52:29
46936,BillDesk,SUCCESS,00,1276,Mobile,Bangalore,2025-02-11 11:53:28
46937,PayU,SUCCESS,00,844,Mobile,Bangalore,2025-02-11 12:05:28
46938,BillDesk,SUCCESS,00,663,Desktop,Pune,2025-02-11 12:34:46
46939,BillDesk,SUCCESS,00,566,Mobile,Pune,2025-02-11 12:42:14
46940,PayU,SUCCESS,00,569,Mobile,Bangalore,2025-02-11 12:45:34
46941,BillDesk,PENDING,99,1398,POS,Bangalore,2025-02-11 12:45:36
46942,PayU,SUCCESS,00,928,Desktop,Pune,2025-02-11 12:48:50
46943,PayU,SUCCESS,00,504,POS,Pune,2025-02-11 13:22:24
46944,Razorpay,FAILED,99,826,POS,Mumbai,2025-02-11 13:31:24
46945,BillDesk,FAILED,99,170,ATM,Delhi,2025-02-11 13:32:31
46946,PayU,SUCCESS,00,350,Desktop,Chennai,2025-02-11 13:41:00
46947,Razorpay,SUCCESS,00,1275,Mobile,Delhi,2025-02-11 13:43:17
46948,Stripe,SUCCESS,00,1404,POS,Bangalore,2025-02-11 13:50:34
46949,BillDesk,SUCCESS,00,1454,ATM,Delhi,2025-02-11 13:57:45
46950,BillDesk,SUCCESS,00,542,Mobile,Pune,2025-02-11 14:00:41
46951,PayU,SUCCESS,00,950,POS,Pune,2025-02-11 14:08:04
46952,Stripe,SUCCESS,00,735,Mobile,Delhi,2025-02-11 14:12:37
46953,BillDesk,SUCCESS,00,181,Mobile,Chennai,2025-02-11 14:25:33
46954,BillDesk,SUCCESS,00,563,POS,Bangalore,2025-02-11 14:32:40
46955,Razorpay,SUCCESS,00,798,Mobile,Pune,2025-02-11 14:32:53
46956,Stripe,SUCCESS,00,808,ATM,Mumbai,2025-02-11 14:32:56
46957,BillDesk,FAILED,12,586,Mobile,Chennai,2025-02-11 14:37:22
46958,Stripe,SUCCESS,00,1146,ATM,Bangalore,2025-02-11 14:38:54
46959,BillDesk,SUCCESS,00,198,Mobile,Chennai,2025-02-11 14:48:57
46960,PayU,SUCCESS,00,192,ATM,Chennai,2025-02-11 14:50:31
46961,BillDesk,SUCCESS,00,467,POS,Delhi,2025-02-11 15:00:34
46962,PayU,SUCCESS,00,621,ATM,Bangalore,2025-02-11 15:05:43
46963,Razorpay,SUCCESS,00,134,ATM,Pune,2025-02-11 15:14:58
46964,BillDesk,SUCCESS,00,1341,ATM,Chennai,2025-02-11 15:16:18
46965,Stripe,SUCCESS,00,818,ATM,Pune,2025-02-11 15:32:28
46966,BillDesk,SUCCESS,00,966,ATM,Pune,2025-02-11 15:34:51
46967,BillDesk,SUCCESS,00,645,Mobile,Bangalore,2025-02-11 15:35:17
46968,Razorpay,SUCCESS,00,1329,POS,Chennai,2025-02-11 15:56:08
46969,Razorpay,SUCCESS,00,1297,Desktop,Chennai,2025-02-11 16:00:22
46970,BillDesk,SUCCESS,00,1162,Mobile,Delhi,2025-02-11 16:09:49
46971,Razorpay,SUCCESS,00,1401,POS,Chennai,2025-02-11 16:16:48
46972,Stripe,SUCCESS,00,636,ATM,Delhi,2025-02-11 16:20:19
46973,BillDesk,SUCCESS,00,970,Mobile,Pune,2025-02-11 16:33:59
46974,Razorpay,SUCCESS,00,638,POS,Mumbai,2025-02-11 16:39:04
46975,Stripe,SUCCESS,00,796,Mobile,Bangalore,2025-02-11 16:43:28
46976,Razorpay,SUCCESS,00,571,ATM,Delhi,2025-02-11 16:48:49
46977,PayU,FAILED,99,905,Mobile,Bangalore,2025-02-11 16:59:10
46978,BillDesk,SUCCESS,00,1463,POS,Delhi,2025-02-11 17:24:10
46979,PayU,SUCCESS,00,1247,POS,Mumbai,2025-02-11 17:32:22
46980,Razorpay,SUCCESS,00,1113,Mobile,Pune,2025-02-11 17:33:22
46981,Razorpay,SUCCESS,00,1005,POS,Bangalore,2025-02-11 18:04:13
46982,BillDesk,SUCCESS,00,788,POS,Bangalore,2025-02-11 18:09:03
46983,BillDesk,SUCCESS,00,641,Mobile,Delhi,2025-02-11 18:13:49
46984,Stripe,SUCCESS,00,1353,ATM,Delhi,2025-02-11 18:18:50
46985,Razorpay,SUCCESS,00,170,Mobile,Delhi,2025-02-11 18:24:42
46986,Razorpay,SUCCESS,00,428,Desktop,Delhi,2025-02-11 18:28:45
46987,Stripe,SUCCESS,00,353,Mobile,Chennai,2025-02-11 18:32:29
46988,Razorpay,SUCCESS,00,1305,POS,Mumbai,2025-02-11 18:38:05
46989,Razorpay,FAILED,12,1490,Desktop,Pune,2025-02-11 19:14:54
46990,Razorpay,SUCCESS,00,1185,POS,Pune,2025-02-11 19:15:09
46991,PayU,SUCCESS,00,1097,ATM,Pune,2025-02-11 19:30:28
46992,PayU,SUCCESS,00,1296,POS,Chennai,2025-02-11 19:41:38
46993,Stripe,SUCCESS,00,535,Mobile,Pune,2025-02-11 19:46:06
46994,BillDesk,SUCCESS,00,580,Mobile,Pune,2025-02-11 19:56:24
46995,Stripe,SUCCESS,00,559,POS,Bangalore,2025-02-11 19:56:59
46996,PayU,SUCCESS,00,575,Desktop,Chennai,2025-02-11 20:07:32
46997,BillDesk,SUCCESS,00,566,POS,Bangalore,2025-02-11 20:13:22
46998,PayU,SUCCESS,00,871,Mobile,Delhi,2025-02-11 20:16:08
46999,PayU,SUCCESS,00,805,POS,Mumbai,2025-02-11 20:31:44
47000,BillDesk,SUCCESS,00,1103,Desktop,Pune,2025-02-11 20:31:48
47001,BillDesk,SUCCESS,00,1293,ATM,Delhi,2025-02-11 20:40:29
47002,BillDesk,SUCCESS,00,502,Desktop,Mumbai,2025-02-11 20:40:54
47003,Razorpay,SUCCESS,00,817,Desktop,Delhi,2025-02-11 20:56:07
47004,Razorpay,SUCCESS,00,750,ATM,Delhi,2025-02-11 21:01:19
47005,Stripe,SUCCESS,00,548,Desktop,Pune,2025-02-11 21:11:47
47006,BillDesk,SUCCESS,00,1427,Desktop,Chennai,2025-02-11 21:12:47
47007,PayU,SUCCESS,00,943,Desktop,Delhi,2025-02-11 21:29:22
47008,Razorpay,SUCCESS,00,158,Desktop,Mumbai,2025-02-11 21:44:29
47009,PayU,SUCCESS,00,653,ATM,Bangalore,2025-02-11 21:47:59
47010,Stripe,SUCCESS,00,971,Mobile,Chennai,2025-02-11 21:50:52
47011,BillDesk,SUCCESS,00,468,Mobile,Chennai,2025-02-11 21:51:48
47012,Razorpay,SUCCESS,00,907,Mobile,Pune,2025-02-11 21:53:04
47013,Stripe,SUCCESS,00,605,Mobile,Mumbai,2025-02-11 21:53:59
47014,BillDesk,SUCCESS,00,1129,Desktop,Mumbai,2025-02-11 22:14:30
47015,Razorpay,SUCCESS,00,715,Mobile,Mumbai,2025-02-11 22:27:20
47016,Razorpay,SUCCESS,00,723,ATM,Bangalore,2025-02-11 22:36:05
47017,Razorpay,SUCCESS,00,565,POS,Chennai,2025-02-11 22:41:12
47018,Razorpay,SUCCESS,00,904,POS,Bangalore,2025-02-11 22:59:16
47019,PayU,SUCCESS,00,1431,ATM,Delhi,2025-02-11 22:59:56
47020,Razorpay,SUCCESS,00,730,Desktop,Chennai,2025-02-11 23:07:28
47021,BillDesk,FAILED,99,172,POS,Bangalore,2025-02-11 23:07:56
47022,Razorpay,SUCCESS,00,1150,ATM,Chennai,2025-02-11 23:14:48
47023,Stripe,SUCCESS,00,818,Desktop,Chennai,2025-02-11 23:21:50
47024,Razorpay,SUCCESS,00,898,POS,Bangalore,2025-02-11 23:21:58
47025,PayU,SUCCESS,00,1079,POS,Pune,2025-02-11 23:23:58
47026,BillDesk,SUCCESS,00,1057,ATM,Bangalore,2025-02-11 23:30:11
47027,Stripe,SUCCESS,00,844,POS,Delhi,2025-02-11 23:31:40
47028,Razorpay,SUCCESS,00,1499,POS,Chennai,2025-02-11 23:51:40
47029,Razorpay,SUCCESS,00,771,Mobile,Mumbai,2025-02-11 23:55:36
47030,Stripe,SUCCESS,00,670,ATM,Mumbai,2025-02-12 00:10:28
47031,Stripe,SUCCESS,00,714,Desktop,Delhi,2025-02-12 00:15:44
47032,Razorpay,SUCCESS,00,438,Desktop,Chennai,2025-02-12 00:35:32
47033,BillDesk,SUCCESS,00,542,Mobile,Mumbai,2025-02-12 00:38:59
47034,PayU,SUCCESS,00,1004,POS,Pune,2025-02-12 00:39:46
